t,x,y,z,roll,pitch,yaw,v
20.716667,-17.147175,-5.378435,0.173190,-0.009811,-0.097561,-1.456092,0.009512
20.733333,-17.147148,-5.378211,0.173166,-0.009714,-0.097516,-1.456970,0.013514
20.750000,-17.147186,-5.378185,0.173164,-0.009695,-0.097544,-1.457217,0.002794
20.766667,-17.147360,-5.378121,0.173155,-0.009703,-0.097521,-1.457472,0.011088
20.783333,-17.147436,-5.378154,0.173168,-0.009729,-0.097581,-1.457552,0.004974
20.800000,-17.147598,-5.378129,0.173160,-0.009756,-0.097545,-1.457597,0.009845
20.816667,-17.147602,-5.378150,0.173168,-0.009768,-0.097570,-1.457509,0.001336
20.833333,-17.147783,-5.378372,0.173198,-0.009868,-0.097669,-1.456940,0.017159
20.850000,-17.148119,-5.378711,0.173241,-0.010073,-0.097723,-1.455697,0.028647
20.866667,-17.148260,-5.378792,0.173240,-0.010107,-0.097639,-1.455310,0.009752
20.883333,-17.148275,-5.378748,0.173242,-0.010126,-0.097583,-1.455346,0.002787
20.900000,-17.148323,-5.379087,0.173262,-0.010162,-0.097573,-1.453924,0.020570
20.916667,-17.148273,-5.379035,0.173271,-0.010228,-0.097641,-1.454216,0.004331
20.933333,-17.147963,-5.378546,0.173215,-0.009975,-0.097613,-1.456079,0.034780
20.950000,-17.147717,-5.378351,0.173182,-0.009797,-0.097526,-1.456707,0.018838
20.966667,-17.147768,-5.378345,0.173179,-0.009860,-0.097453,-1.456552,0.003106
20.983333,-17.147993,-5.378816,0.173237,-0.010090,-0.097558,-1.454879,0.031275
21.000000,-17.148106,-5.379204,0.173275,-0.010147,-0.097626,-1.453382,0.024248
21.016667,-17.148134,-5.379112,0.173248,-0.009938,-0.097628,-1.453771,0.005782
21.033333,-17.148115,-5.378911,0.173257,-0.010162,-0.097647,-1.454618,0.012071
21.050000,-17.148037,-5.378917,0.173260,-0.010139,-0.097693,-1.454721,0.004705
21.066667,-17.148272,-5.379005,0.173265,-0.010213,-0.097636,-1.454289,0.015028
21.083333,-17.148335,-5.378705,0.173238,-0.010091,-0.097658,-1.455674,0.018416
21.100000,-17.148355,-5.378499,0.173218,-0.010012,-0.097660,-1.456564,0.012395
21.116667,-17.148373,-5.378532,0.173231,-0.010035,-0.097735,-1.456644,0.002252
21.133333,-17.148411,-5.378573,0.173240,-0.010068,-0.097792,-1.456506,0.003360
21.150000,-17.148516,-5.378869,0.173252,-0.010113,-0.097768,-1.455329,0.018822
21.166667,-17.148594,-5.378881,0.173262,-0.010212,-0.097747,-1.455274,0.004746
21.183333,-17.148561,-5.378749,0.173258,-0.010168,-0.097819,-1.455853,0.008160
21.200000,-17.148199,-5.378464,0.173213,-0.009972,-0.097643,-1.456609,0.027650
21.216667,-17.148144,-5.378448,0.173210,-0.009970,-0.097649,-1.456676,0.003450
21.233333,-17.148117,-5.378427,0.173210,-0.009970,-0.097650,-1.456730,0.002055
21.250000,-17.148207,-5.378920,0.173286,-0.010199,-0.097930,-1.455137,0.030040
21.266667,-17.148560,-5.379706,0.173353,-0.010554,-0.097758,-1.451680,0.051737
21.283333,-17.148584,-5.380099,0.173375,-0.010574,-0.097711,-1.449948,0.023593
21.300000,-17.148439,-5.379994,0.173384,-0.010663,-0.097721,-1.450330,0.010719
21.316667,-17.148239,-5.380146,0.173394,-0.010671,-0.097716,-1.449567,0.015055
21.333333,-17.147949,-5.379771,0.173367,-0.010486,-0.097910,-1.451328,0.028430
21.350000,-17.147390,-5.379098,0.173258,-0.010108,-0.097564,-1.453311,0.052479
21.366667,-17.146927,-5.378762,0.173221,-0.009880,-0.097558,-1.454629,0.034354
21.383333,-17.146778,-5.378843,0.173190,-0.009808,-0.097531,-1.454199,0.010179
21.400000,-17.146727,-5.378714,0.173203,-0.009870,-0.097416,-1.454361,0.008346
21.416667,-17.146664,-5.378989,0.173245,-0.009967,-0.097584,-1.453499,0.016907
21.433333,-17.146696,-5.378883,0.173229,-0.009913,-0.097538,-1.453895,0.006643
21.450000,-17.146690,-5.378894,0.173225,-0.009902,-0.097524,-1.453863,0.000768
21.466667,-17.146667,-5.378827,0.173216,-0.009894,-0.097470,-1.453978,0.004288
21.483333,-17.146683,-5.378965,0.173229,-0.009946,-0.097470,-1.453442,0.008347
21.500000,-17.146719,-5.378830,0.173224,-0.009894,-0.097547,-1.454148,0.008384
21.516667,-17.146622,-5.378592,0.173188,-0.009779,-0.097429,-1.454936,0.015423
21.533333,-17.146681,-5.378639,0.173198,-0.009800,-0.097500,-1.454888,0.004522
21.550000,-17.146885,-5.378650,0.173196,-0.009837,-0.097443,-1.454850,0.012264
21.566667,-17.147106,-5.378949,0.173232,-0.010001,-0.097473,-1.453726,0.022316
21.583333,-17.147112,-5.378892,0.173226,-0.009938,-0.097511,-1.454023,0.003422
21.600000,-17.146946,-5.378826,0.173219,-0.009893,-0.097512,-1.454240,0.010721
21.616667,-17.146961,-5.379064,0.173244,-0.010018,-0.097536,-1.453333,0.014277
21.633333,-17.146824,-5.378922,0.173223,-0.009953,-0.097457,-1.453614,0.011857
21.650000,-17.146574,-5.378914,0.173225,-0.009900,-0.097499,-1.453637,0.014998
21.666667,-17.146500,-5.378907,0.173224,-0.009888,-0.097499,-1.453626,0.004484
21.683333,-17.146482,-5.378868,0.173213,-0.009860,-0.097427,-1.453630,0.002562
21.700000,-17.146564,-5.378952,0.173230,-0.009923,-0.097505,-1.453511,0.007020
21.716667,-17.146698,-5.379078,0.173256,-0.010010,-0.097618,-1.453242,0.011030
21.733333,-17.146811,-5.379131,0.173242,-0.010024,-0.097462,-1.452745,0.007462
21.750000,-17.146919,-5.379234,0.173263,-0.010075,-0.097540,-1.452519,0.008986
21.766667,-17.146868,-5.379055,0.173245,-0.010007,-0.097522,-1.453223,0.011165
21.783333,-17.146679,-5.378940,0.173238,-0.009951,-0.097570,-1.453671,0.013263
21.800000,-17.146580,-5.378942,0.173232,-0.009915,-0.097572,-1.453709,0.005953
21.816667,-17.146561,-5.379181,0.173282,-0.010016,-0.097855,-1.453037,0.014351
21.833333,-17.147053,-5.379956,0.173342,-0.010353,-0.097660,-1.449685,0.055099
21.850000,-17.147234,-5.380202,0.173382,-0.010511,-0.097804,-1.449013,0.018334
21.866667,-17.147427,-5.380369,0.173391,-0.010651,-0.097585,-1.448010,0.015274
21.883333,-17.147472,-5.380735,0.173417,-0.010699,-0.097564,-1.446465,0.022144
21.900000,-17.147331,-5.380638,0.173407,-0.010500,-0.097628,-1.446912,0.010269
21.916667,-17.147131,-5.380501,0.173384,-0.010515,-0.097522,-1.447257,0.014554
21.933333,-17.147005,-5.380339,0.173397,-0.010567,-0.097700,-1.448125,0.012338
21.950000,-17.146782,-5.380119,0.173346,-0.010399,-0.097461,-1.448534,0.018775
21.966667,-17.146763,-5.380316,0.173369,-0.010451,-0.097555,-1.447878,0.011843
21.983333,-17.146811,-5.380277,0.173363,-0.010445,-0.097504,-1.447988,0.003700
22.000000,-17.146626,-5.380054,0.173336,-0.010320,-0.097482,-1.448811,0.017371
22.016667,-17.146399,-5.379707,0.173298,-0.010153,-0.097484,-1.450175,0.024861
22.033333,-17.146175,-5.379527,0.173272,-0.010064,-0.097401,-1.450675,0.017230
22.050000,-17.145882,-5.379338,0.173247,-0.009940,-0.097379,-1.451342,0.020951
22.066667,-17.145672,-5.379150,0.173234,-0.009833,-0.097483,-1.452182,0.016879
22.083333,-17.145367,-5.378930,0.173186,-0.009645,-0.097332,-1.452729,0.022583
22.100000,-17.145048,-5.378583,0.173174,-0.009528,-0.097457,-1.454247,0.028247
22.116667,-17.144388,-5.378098,0.173096,-0.009185,-0.097267,-1.455778,0.049138
22.133333,-17.143723,-5.377699,0.173041,-0.008892,-0.097174,-1.456974,0.046569
22.150000,-17.143024,-5.377195,0.172984,-0.008586,-0.097100,-1.458673,0.051661
22.166667,-17.142311,-5.376629,0.173146,-0.008936,-0.096727,-1.460103,0.054655
22.183333,-17.141413,-5.376549,0.172885,-0.008107,-0.096779,-1.460154,0.054116
22.200000,-17.140856,-5.376245,0.172811,-0.007704,-0.096967,-1.461509,0.038050
22.216667,-17.139849,-5.375539,0.172702,-0.007040,-0.096589,-1.463487,0.073801
22.233333,-17.138863,-5.374971,0.172650,-0.006873,-0.096596,-1.465535,0.068291
22.250000,-17.137884,-5.374549,0.172577,-0.006517,-0.096413,-1.466565,0.063924
22.266667,-17.137020,-5.374065,0.172508,-0.006197,-0.096165,-1.467834,0.059435
22.283333,-17.136286,-5.373776,0.172452,-0.005859,-0.096197,-1.468944,0.047348
22.300000,-17.135811,-5.373376,0.172387,-0.005636,-0.095876,-1.469725,0.037259
22.316667,-17.135122,-5.372882,0.172343,-0.005320,-0.095889,-1.471732,0.050846
22.333333,-17.134447,-5.372533,0.172286,-0.004973,-0.095862,-1.472990,0.045605
22.350000,-17.134031,-5.372459,0.172262,-0.004866,-0.095754,-1.472889,0.025339
22.366667,-17.133476,-5.371953,0.172162,-0.004117,-0.095661,-1.474720,0.045042
22.383333,-17.133093,-5.371565,0.172132,-0.004210,-0.095585,-1.476028,0.032734
22.400000,-17.132908,-5.371700,0.172165,-0.004219,-0.095820,-1.475815,0.013740
22.416667,-17.132769,-5.371510,0.172132,-0.004145,-0.095607,-1.476326,0.014146
22.433333,-17.132582,-5.371386,0.172106,-0.004012,-0.095596,-1.476681,0.013458
22.450000,-17.132528,-5.371100,0.172076,-0.003887,-0.095532,-1.477840,0.017463
22.466667,-17.132534,-5.371010,0.172079,-0.003879,-0.095578,-1.478273,0.005418
22.483333,-17.132982,-5.371507,0.172133,-0.004128,-0.095719,-1.476551,0.040150
22.500000,-17.133539,-5.372140,0.172213,-0.004598,-0.095644,-1.473884,0.050620
22.516667,-17.133821,-5.372673,0.172282,-0.004898,-0.095767,-1.471881,0.036143
22.533333,-17.134054,-5.373143,0.172341,-0.005184,-0.095760,-1.469919,0.031476
22.550000,-17.133902,-5.373078,0.172336,-0.005108,-0.095822,-1.470266,0.009937
22.566667,-17.133482,-5.372657,0.172289,-0.004805,-0.095943,-1.472122,0.035666
22.583333,-17.133055,-5.372295,0.172217,-0.004545,-0.095705,-1.473065,0.033596
22.600000,-17.132595,-5.372222,0.172182,-0.004232,-0.095606,-1.473104,0.027930
22.616667,-17.132326,-5.371908,0.172164,-0.004236,-0.095591,-1.474345,0.024795
22.633333,-17.132093,-5.371778,0.172148,-0.004133,-0.095642,-1.474843,0.015984
22.650000,-17.131802,-5.371627,0.172133,-0.004008,-0.095598,-1.475378,0.019732
22.666667,-17.131920,-5.371815,0.172154,-0.004126,-0.095622,-1.474708,0.013344
22.683333,-17.131968,-5.371789,0.172144,-0.004121,-0.095556,-1.474719,0.003279
22.700000,-17.131769,-5.371615,0.172112,-0.003985,-0.095496,-1.475276,0.015796
22.716667,-17.131483,-5.371280,0.172084,-0.003782,-0.095565,-1.476688,0.026464
22.733333,-17.131060,-5.371015,0.172039,-0.003538,-0.095456,-1.477551,0.029960
22.750000,-17.130911,-5.370867,0.172033,-0.003506,-0.095388,-1.478068,0.012583
22.766667,-17.130632,-5.370606,0.171990,-0.003332,-0.095355,-1.479021,0.022912
22.783333,-17.130554,-5.370576,0.171971,-0.003302,-0.095244,-1.478789,0.005016
22.800000,-17.130592,-5.370509,0.171965,-0.003269,-0.095193,-1.478925,0.004638
22.816667,-17.130495,-5.370209,0.171938,-0.003078,-0.095273,-1.480524,0.018946
22.833333,-17.130590,-5.370029,0.171922,-0.003035,-0.095219,-1.481294,0.012210
22.850000,-17.130655,-5.369704,0.171888,-0.002906,-0.095197,-1.482736,0.019868
22.866667,-17.130711,-5.369488,0.171880,-0.002787,-0.095403,-1.483835,0.013406
22.883333,-17.130836,-5.369368,0.171868,-0.002809,-0.095305,-1.484265,0.010442
22.900000,-17.130917,-5.369414,0.171886,-0.002856,-0.095483,-1.484317,0.005565
22.916667,-17.130978,-5.369282,0.171856,-0.002778,-0.095344,-1.484753,0.008756
22.933333,-17.131275,-5.369682,0.171916,-0.003058,-0.095465,-1.483305,0.029915
22.950000,-17.131884,-5.370335,0.172007,-0.003447,-0.095583,-1.480906,0.053543
22.966667,-17.132545,-5.370894,0.172066,-0.003817,-0.095559,-1.478738,0.051993
22.983333,-17.132914,-5.371180,0.172119,-0.004017,-0.095774,-1.478028,0.027973
23.000000,-17.133247,-5.371661,0.172143,-0.004071,-0.095771,-1.476121,0.035134
23.016667,-17.133511,-5.372234,0.172210,-0.004549,-0.095789,-1.473827,0.037816
23.033333,-17.133581,-5.372230,0.172219,-0.004537,-0.095812,-1.473878,0.004240
23.050000,-17.133354,-5.371766,0.172164,-0.004318,-0.095635,-1.475473,0.030990
23.066667,-17.133183,-5.371641,0.172146,-0.004205,-0.095603,-1.475923,0.012739
23.083333,-17.133266,-5.371644,0.172136,-0.004230,-0.095524,-1.475713,0.005038
23.100000,-17.133318,-5.371882,0.172184,-0.004349,-0.095727,-1.475097,0.014607
23.116667,-17.133348,-5.371668,0.172155,-0.004260,-0.095704,-1.475998,0.012948
23.133333,-17.133282,-5.371279,0.172104,-0.004087,-0.095519,-1.477319,0.023715
23.150000,-17.133261,-5.371136,0.172100,-0.004047,-0.095609,-1.478041,0.008675
23.166667,-17.133327,-5.371153,0.172097,-0.004047,-0.095572,-1.477980,0.004136
23.183333,-17.133696,-5.371676,0.172168,-0.004344,-0.095719,-1.476101,0.038402
23.200000,-17.134197,-5.372499,0.172259,-0.004749,-0.095941,-1.473144,0.057831
23.216667,-17.134502,-5.373010,0.172308,-0.005002,-0.095782,-1.470870,0.035696
23.233333,-17.134518,-5.373070,0.172308,-0.004997,-0.095767,-1.470631,0.003719
23.250000,-17.134453,-5.372795,0.172291,-0.004952,-0.095799,-1.471816,0.016988
23.266667,-17.134302,-5.372528,0.172267,-0.004831,-0.095811,-1.472905,0.018372
23.283333,-17.134342,-5.372508,0.172259,-0.004828,-0.095757,-1.472875,0.002700
23.300000,-17.134476,-5.372325,0.172247,-0.004779,-0.095778,-1.473752,0.013574
23.316667,-17.134790,-5.372246,0.172267,-0.004878,-0.095869,-1.474319,0.019471
23.333333,-17.135271,-5.372227,0.172274,-0.004955,-0.095958,-1.474715,0.028862
23.350000,-17.135746,-5.372043,0.172265,-0.004975,-0.096030,-1.475767,0.030561
23.366667,-17.136553,-5.372752,0.172350,-0.005412,-0.096091,-1.473206,0.064465
23.383333,-17.137318,-5.373310,0.172429,-0.005782,-0.096228,-1.471379,0.056785
23.400000,-17.138004,-5.374053,0.172520,-0.006231,-0.096340,-1.468659,0.060740
23.416667,-17.138733,-5.374827,0.172610,-0.006594,-0.096464,-1.465957,0.063754
23.433333,-17.139284,-5.375326,0.172681,-0.006977,-0.096562,-1.464194,0.044603
23.450000,-17.139572,-5.375505,0.172703,-0.007084,-0.096603,-1.463661,0.020371
23.466667,-17.139650,-5.375515,0.172678,-0.006884,-0.096536,-1.463560,0.004723
23.483333,-17.139568,-5.375394,0.172689,-0.007030,-0.096605,-1.464130,0.008753
23.500000,-17.139057,-5.374846,0.172639,-0.006753,-0.096700,-1.466360,0.044959
23.516667,-17.138044,-5.374021,0.172516,-0.006226,-0.096388,-1.468930,0.078393
23.533333,-17.137157,-5.373544,0.172465,-0.005900,-0.096319,-1.470493,0.060405
23.550000,-17.136160,-5.372752,0.172341,-0.005331,-0.096162,-1.473184,0.076442
23.566667,-17.135050,-5.371594,0.172218,-0.004681,-0.095991,-1.477389,0.096237
23.583333,-17.133934,-5.370618,0.172062,-0.003925,-0.095707,-1.480729,0.088949
23.600000,-17.133028,-5.369820,0.171967,-0.003507,-0.095456,-1.483360,0.072448
23.616667,-17.132219,-5.369353,0.171877,-0.003044,-0.095348,-1.484841,0.056027
23.633333,-17.131411,-5.368899,0.171805,-0.002614,-0.095207,-1.486393,0.055645
23.650000,-17.130806,-5.368450,0.171753,-0.002349,-0.095128,-1.487949,0.045176
23.666667,-17.130383,-5.367972,0.171722,-0.002169,-0.095026,-1.489700,0.038305
23.683333,-17.129908,-5.367685,0.171679,-0.001914,-0.095011,-1.490643,0.033311
23.700000,-17.129751,-5.367593,0.171679,-0.001916,-0.095022,-1.490980,0.010888
23.716667,-17.129675,-5.367545,0.171692,-0.001899,-0.094991,-1.491231,0.005413
23.733333,-17.129461,-5.367204,0.171649,-0.001689,-0.094987,-1.492654,0.024140
23.750000,-17.129347,-5.367049,0.171632,-0.001626,-0.094918,-1.493108,0.011536
23.766667,-17.129438,-5.367081,0.171636,-0.001656,-0.094911,-1.492935,0.005818
23.783333,-17.129822,-5.367342,0.171663,-0.001826,-0.095055,-1.492320,0.027822
23.800000,-17.130213,-5.367850,0.171704,-0.002032,-0.095155,-1.490417,0.038455
23.816667,-17.130680,-5.368387,0.171749,-0.002295,-0.095255,-1.488391,0.042729
23.833333,-17.130846,-5.368366,0.171767,-0.002405,-0.095107,-1.488298,0.010039
23.850000,-17.130783,-5.368402,0.171762,-0.002374,-0.095143,-1.488201,0.004344
23.866667,-17.130621,-5.368248,0.171730,-0.002263,-0.095076,-1.488712,0.013417
23.883333,-17.130503,-5.367970,0.171711,-0.002137,-0.095129,-1.489929,0.018100
23.900000,-17.130308,-5.367652,0.171690,-0.001979,-0.095185,-1.491405,0.022370
23.916667,-17.130495,-5.367634,0.171724,-0.002146,-0.095012,-1.491079,0.011268
23.933333,-17.130590,-5.367867,0.171716,-0.002113,-0.095389,-1.490867,0.015089
23.950000,-17.130850,-5.368008,0.171729,-0.002242,-0.095283,-1.490274,0.017719
23.966667,-17.130980,-5.367859,0.171718,-0.002194,-0.095241,-1.490798,0.011821
23.983333,-17.131096,-5.367759,0.171710,-0.002207,-0.095254,-1.491049,0.009229
24.000000,-17.130980,-5.367183,0.171646,-0.001923,-0.095205,-1.493363,0.035231
24.016667,-17.131079,-5.367126,0.171645,-0.001940,-0.095168,-1.493590,0.006856
24.033333,-17.131348,-5.367517,0.171685,-0.002124,-0.095239,-1.492162,0.028450
24.050000,-17.131737,-5.368118,0.171756,-0.002472,-0.095312,-1.489862,0.042972
24.066667,-17.132135,-5.368818,0.171838,-0.002851,-0.095391,-1.487167,0.048308
24.083333,-17.132370,-5.369269,0.171908,-0.003152,-0.095511,-1.485532,0.030532
24.100000,-17.132200,-5.369167,0.171827,-0.002522,-0.095304,-1.485628,0.011899
24.116667,-17.132137,-5.368872,0.171838,-0.002798,-0.095413,-1.486992,0.018080
24.133333,-17.132071,-5.368802,0.171851,-0.002812,-0.095432,-1.487311,0.005808
24.150000,-17.132221,-5.369197,0.171877,-0.002939,-0.095447,-1.485698,0.025356
24.166667,-17.132504,-5.369603,0.171926,-0.003180,-0.095511,-1.484189,0.029683
24.183333,-17.132479,-5.369382,0.171888,-0.003068,-0.095348,-1.484867,0.013358
24.200000,-17.132481,-5.369445,0.171905,-0.003066,-0.095549,-1.484918,0.003778
24.216667,-17.132515,-5.369309,0.171884,-0.003055,-0.095452,-1.485317,0.008410
24.233333,-17.132658,-5.369554,0.171919,-0.003171,-0.095509,-1.484421,0.017002
24.250000,-17.132614,-5.369449,0.171909,-0.003108,-0.095539,-1.484934,0.006796
24.266667,-17.132166,-5.368947,0.171841,-0.002790,-0.095411,-1.486709,0.040405
24.283333,-17.131752,-5.368553,0.171802,-0.002575,-0.095389,-1.488250,0.034261
24.300000,-17.131638,-5.368369,0.171771,-0.002522,-0.095243,-1.488573,0.013028
24.316667,-17.131330,-5.367875,0.171709,-0.002165,-0.095259,-1.490668,0.034876
24.333333,-17.131186,-5.367631,0.171692,-0.002082,-0.095175,-1.491516,0.017011
24.350000,-17.131323,-5.367810,0.171712,-0.002167,-0.095259,-1.491007,0.013505
24.366667,-17.131599,-5.367922,0.171723,-0.002312,-0.095229,-1.490471,0.017904
24.383333,-17.132139,-5.368655,0.171818,-0.002711,-0.095353,-1.487805,0.054613
24.400000,-17.132528,-5.369202,0.171874,-0.002955,-0.095472,-1.485813,0.040273
24.416667,-17.132925,-5.369788,0.171949,-0.003280,-0.095559,-1.483635,0.042462
24.433333,-17.133183,-5.370280,0.172011,-0.003579,-0.095622,-1.481778,0.033324
24.450000,-17.133228,-5.370626,0.172050,-0.003684,-0.095548,-1.480266,0.020952
24.466667,-17.133053,-5.370402,0.172044,-0.003678,-0.095502,-1.480928,0.017078
24.483333,-17.132669,-5.369994,0.171959,-0.003376,-0.095426,-1.482312,0.033578
24.500000,-17.132610,-5.370014,0.171973,-0.003384,-0.095470,-1.482373,0.003746
24.516667,-17.132401,-5.369858,0.171939,-0.003262,-0.095362,-1.482739,0.015684
24.533333,-17.132263,-5.369839,0.171937,-0.003180,-0.095453,-1.483008,0.008319
24.550000,-17.132162,-5.369638,0.171897,-0.003011,-0.095331,-1.483620,0.013511
24.566667,-17.132175,-5.369625,0.171904,-0.003076,-0.095329,-1.483644,0.001113
24.583333,-17.132206,-5.369610,0.171907,-0.003086,-0.095408,-1.483774,0.002047
24.600000,-17.132475,-5.369786,0.171935,-0.003227,-0.095445,-1.483264,0.019283
24.616667,-17.132862,-5.369806,0.171948,-0.003306,-0.095524,-1.483451,0.023264
24.633333,-17.133059,-5.369703,0.171937,-0.003314,-0.095472,-1.483885,0.013309
24.650000,-17.133217,-5.369884,0.171975,-0.003439,-0.095616,-1.483395,0.014437
24.666667,-17.133329,-5.370171,0.172017,-0.003653,-0.095636,-1.482198,0.018446
24.683333,-17.133516,-5.370511,0.172046,-0.003793,-0.095533,-1.480761,0.023279
24.700000,-17.133503,-5.370517,0.172037,-0.003760,-0.095592,-1.480772,0.000896
24.716667,-17.133329,-5.370258,0.172001,-0.003612,-0.095550,-1.481723,0.018703
24.733333,-17.132975,-5.369619,0.171929,-0.003263,-0.095510,-1.484278,0.043876
24.750000,-17.132912,-5.369551,0.171932,-0.003248,-0.095537,-1.484579,0.005547
24.766667,-17.132797,-5.369298,0.171873,-0.002989,-0.095522,-1.485618,0.016698
24.783333,-17.132666,-5.369092,0.171859,-0.002888,-0.095376,-1.486071,0.014619
24.800000,-17.132713,-5.369081,0.171862,-0.002981,-0.095343,-1.486048,0.002949
24.816667,-17.132902,-5.369166,0.171898,-0.003060,-0.095639,-1.486335,0.012433
24.833333,-17.133076,-5.368701,0.171842,-0.002940,-0.095488,-1.488136,0.029776
24.850000,-17.133463,-5.368462,0.171840,-0.002999,-0.095559,-1.489387,0.027313
24.866667,-17.133934,-5.368351,0.171848,-0.003109,-0.095642,-1.490105,0.029042
24.883333,-17.134392,-5.368160,0.171840,-0.003076,-0.095744,-1.491225,0.029755
24.900000,-17.134876,-5.367892,0.171825,-0.003098,-0.095728,-1.492464,0.033219
24.916667,-17.135393,-5.367667,0.171808,-0.003134,-0.095696,-1.493492,0.033815
24.933333,-17.135860,-5.367479,0.171797,-0.003166,-0.095719,-1.494442,0.030219
24.950000,-17.136276,-5.367262,0.171782,-0.003142,-0.095753,-1.495531,0.028140
24.966667,-17.136555,-5.366987,0.171759,-0.003064,-0.095804,-1.496787,0.023508
24.983333,-17.136694,-5.366606,0.171723,-0.002881,-0.095875,-1.498491,0.024338
25.000000,-17.136675,-5.366003,0.171648,-0.002607,-0.095732,-1.500746,0.036210
25.016667,-17.136681,-5.365566,0.171607,-0.002447,-0.095671,-1.502377,0.026181
25.033333,-17.136621,-5.365263,0.171564,-0.002239,-0.095674,-1.503611,0.018539
25.050000,-17.136454,-5.364945,0.171525,-0.002090,-0.095554,-1.504661,0.021577
25.066667,-17.136486,-5.364950,0.171528,-0.002075,-0.095609,-1.504655,0.001971
25.083333,-17.136587,-5.365046,0.171542,-0.002141,-0.095646,-1.504436,0.008338
25.100000,-17.136786,-5.365018,0.171546,-0.002178,-0.095664,-1.504639,0.012013
25.116667,-17.137072,-5.365230,0.171583,-0.002324,-0.095783,-1.504040,0.021338
25.133333,-17.137516,-5.365855,0.171656,-0.002687,-0.095925,-1.501853,0.046044
25.150000,-17.138012,-5.366301,0.171711,-0.003012,-0.095861,-1.500040,0.040012
25.166667,-17.138336,-5.366497,0.171742,-0.003228,-0.095945,-1.499482,0.022718
25.183333,-17.138668,-5.366688,0.171763,-0.003293,-0.095970,-1.498857,0.022996
25.200000,-17.138889,-5.366720,0.171769,-0.003367,-0.095979,-1.498735,0.013409
25.216667,-17.138945,-5.366787,0.171780,-0.003392,-0.096035,-1.498630,0.005224
25.233333,-17.139372,-5.367033,0.171815,-0.003578,-0.096099,-1.497856,0.029582
25.250000,-17.139854,-5.367298,0.171851,-0.003773,-0.096161,-1.497017,0.033036
25.266667,-17.140045,-5.367417,0.171866,-0.003864,-0.096198,-1.496631,0.013495
25.283333,-17.140575,-5.367674,0.171906,-0.004101,-0.096254,-1.495832,0.035342
25.300000,-17.141041,-5.367952,0.171943,-0.004298,-0.096296,-1.494864,0.032526
25.316667,-17.141569,-5.368367,0.171996,-0.004507,-0.096408,-1.493549,0.040322
25.333333,-17.142208,-5.368967,0.172082,-0.004915,-0.096478,-1.491455,0.052565
25.350000,-17.142757,-5.369367,0.172119,-0.005089,-0.096539,-1.490117,0.040790
25.366667,-17.143467,-5.370074,0.172233,-0.005606,-0.096659,-1.487712,0.060085
25.383333,-17.144310,-5.370769,0.172302,-0.005943,-0.096784,-1.485382,0.065564
25.400000,-17.145247,-5.371636,0.172400,-0.006364,-0.096889,-1.482402,0.076569
25.416667,-17.146318,-5.372390,0.172501,-0.006866,-0.097082,-1.480045,0.078629
25.433333,-17.147432,-5.373035,0.172575,-0.007237,-0.097166,-1.477960,0.077249
25.450000,-17.148607,-5.373973,0.172714,-0.007867,-0.097387,-1.475028,0.090186
25.466667,-17.149933,-5.374827,0.172821,-0.008423,-0.097549,-1.472363,0.094629
25.483333,-17.151176,-5.375481,0.172931,-0.008950,-0.097840,-1.470605,0.084284
25.500000,-17.151865,-5.375464,0.172947,-0.009150,-0.097808,-1.470683,0.041325
25.516667,-17.152103,-5.375184,0.172898,-0.008851,-0.097793,-1.471878,0.022104
25.533333,-17.152390,-5.375063,0.172891,-0.008806,-0.097815,-1.472524,0.018619
25.550000,-17.152569,-5.374658,0.172839,-0.008650,-0.097683,-1.474016,0.026592
25.566667,-17.152561,-5.374190,0.172785,-0.008453,-0.097650,-1.475846,0.028070
25.583333,-17.152466,-5.373776,0.172753,-0.008300,-0.097730,-1.477577,0.025512
25.600000,-17.152103,-5.373170,0.172666,-0.008042,-0.097471,-1.479444,0.042344
25.616667,-17.151585,-5.372797,0.172625,-0.007809,-0.097502,-1.480799,0.038368
25.633333,-17.151249,-5.372160,0.172572,-0.007557,-0.097555,-1.483275,0.043155
25.650000,-17.151039,-5.371682,0.172506,-0.007290,-0.097501,-1.485043,0.031362
25.666667,-17.150803,-5.371311,0.172466,-0.007092,-0.097475,-1.486423,0.026373
25.683333,-17.150484,-5.370983,0.172425,-0.006893,-0.097435,-1.487473,0.027456
25.700000,-17.150209,-5.370797,0.172406,-0.006818,-0.097413,-1.488062,0.019902
25.716667,-17.150145,-5.370769,0.172375,-0.006726,-0.097312,-1.487996,0.004241
25.733333,-17.150175,-5.370623,0.172375,-0.006704,-0.097310,-1.488608,0.008916
25.750000,-17.150209,-5.370343,0.172359,-0.006582,-0.097460,-1.489932,0.016948
25.766667,-17.150255,-5.369876,0.172310,-0.006396,-0.097438,-1.491753,0.028144
25.783333,-17.150190,-5.369440,0.172264,-0.006199,-0.097449,-1.493484,0.026466
25.800000,-17.150007,-5.368876,0.172203,-0.005950,-0.097429,-1.495528,0.035584
25.816667,-17.149792,-5.368458,0.172170,-0.005814,-0.097470,-1.497133,0.028177
25.833333,-17.149597,-5.368249,0.172137,-0.005629,-0.097432,-1.497893,0.017147
25.850000,-17.149557,-5.368262,0.172146,-0.005659,-0.097500,-1.497916,0.002533
25.866667,-17.149748,-5.368482,0.172157,-0.005755,-0.097416,-1.496922,0.017462
